channel_id,display_name,frequency_hz,ctcss_hz,dcs_code
1,FRS/GMRS 1 – 462.5625 MHz,462562500,67.0,
2,FRS/GMRS 2 – 462.5875 MHz,462587500,118.8,
3,FRS/GMRS 3 – 462.6125 MHz,462612500,127.3,
4,FRS/GMRS 4 – 462.6375 MHz,462637500,131.8,
5,FRS/GMRS 5 – 462.6625 MHz,462662500,136.5,
6,FRS/GMRS 6 – 462.6875 MHz,462687500,141.3,
7,FRS 7 – 462.7125 MHz,462712500,146.2,
8,FRS 8 – 467.5625 MHz,467562500,,
9,FRS 9 – 467.5875 MHz,467587500,,
10,FRS 10 – 467.6125 MHz,467612500,123.0,
11,FRS 11 – 467.6375 MHz,467637500,,D743I
12,FRS 12 – 467.6625 MHz,467662500,,D383I
13,FRS 13 – 467.6875 MHz,467687500,,D243I
14,FRS 14 – 467.7125 MHz,467712500,,D606N
15,GMRS 15 – 462.5500 MHz,462550000,,
16,GMRS 16 – 462.5750 MHz,462575000,,D731I
17,GMRS 17 – 462.6000 MHz,462600000,,D462I
18,GMRS 18 – 462.6250 MHz,462625000,127.3,
19,GMRS 19 – 462.6500 MHz,462650000,,
20,GMRS 20 – 462.6750 MHz,462675000,,
21,GMRS 21 – 462.7000 MHz,462700000,,
22,GMRS 22 – 462.7250 MHz,462725000,136.5,
